       0
       3
      40
      37
      52
      43
      43
      51
      44
      22
      54
      50
      48
      30
      34
      23
      49
      34
      48
      53
      52
      48
      37
      47
      45
      27
      50
      44
      46
      48
      54
      49
      44
      44
       3
      37
      48
      48
      45
      48
      45
      27
      22
      44
       1
      50
      23
      52
      47
      48
      33
      50
       3
      49
      48
      47
      44
      38
      44
      45
      52
      45
      47
      49
      52
      51
      31
      46
      45
      47
      45
      48
      40
      18
       4
      53
      26
      13
      48
      46
       7
      11
      40
      17
      40
      19
      11
       5
      45
      33
      25
      14
      34
       9
       3
      50
      52
      46
      49
      47
      44
      48
      43
      37
      24
       8
      51
      37
      45
      50
      43
      51
      48
      53
      39
      19
      46
      14
      53
      46
      51
      15
      44
      52
      51
      36
      37
      40
      32
      26
      23
      41
      51
      42
      18
      44
      49
      41
      44
      44
      47
      39
      47
      43
      45
      46
      46
      41
      40
      48
      43
      46
      45
      48
      47
      43
      33
      48
      13
      44
      19
      34
      23
      43
      45
      18
      35
      22
      46
      46
      14
      15
      19
      11
      28
      28
       1
      50
      49
      49
      48
      51
      54
      11
      25
      28
      39
      24
      46
      40
      11
      11
      46
      52
      45
      45
      46
      27
      35
      52
      43
      48
      49
      50
      42
      24
       1
      16
      28
      34
      52
      44
      37
      20
      16
      57
      47
       5
      40
      40
      53
      33
      32
      41
      27
      36
      39
       5
      50
      48
      47
      42
      48
      35
       7
      42
      47
      36
      48
      41
      45
       4
      39
      22
      34
      43
      50
      46
       9
      40
       4
      50
      35
      44
      46
      37
      55
      48
      44
      49
       1
      30
      16
      35
      47
      26
      52
      41
      45
      50
      42
      49
      20
      28
      25
      34
      49
      20
       5
      11
      10
      40
      44
       1
      21
      53
      24
      50
      46
       8
      36
      15
      38
      30
      28
      23
      51
      20
      33
      47
      45
      43
      44
      16
      37
      43
      39
      49
      54
      49
      21
      36
      46
      46
      36
      15
      44
      52
      48
      24
      31
      35
      29
      41
      48
      48
      51
      49
      51
      40
      38
      51
      14
      31
      50
      42
      48
      42
      39
      47
      49
      44
      44
      39
      46
      22
       0
      47
      47
      49
       3
      49
      42
      14
      48
      39
      21
      45
      50
      27
      12
       3
      28
       1
      47
      40
      29
      46
      50
       7
      36
      48
      47
      41
      15
      16
      41
      28
      34
      37
      47
      17
      22
      30
      40
      38
       4
      47
      23
      47
      50
      42
      47
      27
      45
      47
      48
      47
      49
      36
      45
      22
      43
      38
      11
      30
      46
      46
      35
      49
      28
      45
      45
       3
      46
      50
      51
      46
      19
      38
      20
      14
      47
      43
      44
      44
      41
      20
      43
      43
      15
      36
      47
      11
      14
       9
      40
      47
      31
      49
      41
      20
      28
      45
      35
      31
      34
      34
      30
      15
      13
      24
      44
      46
      22
      38
      38
      35
      46
      26
      21
      41
      20
      39
      45
      48
      50
       6
      19
      19
      24
      27
       2
      21
      56
      50
      47
      49
      27
      11
      31
      23
      53
      19
      36
      49
      17
      40
      37
      40
      49
      47
      29
      31
      41
      53
      47
      40
      13
      23
      35
      36
      13
      22
      10
      21
      49
      40
      30
      35
      25
      34
      33
      46
      42
      20
      37
       6
      49
      21
      49
      22
      28
      29
      25
      11
      29
      31
      29
      11
       5
       4
      16
       0
      41
      28
      37
      38
      10
      16
      28
      29
      24
      24
      46
      16
      26
       8
      15
       4
      43
      12
      37
      11
      15
      15
      47
      45
      49
      18
      48
      44
      44
      26
      24
      30
       8
      37
      49
      52
      45
      43
      34
      43
      31
      39
      36
      43
      37
      23
      23
       2
      13
      49
      50
      12
      52
      50
      44
      22
      51
      47
      52
      26
       2
      48
      44
      31
      41
      47
      30
      21
       8
      12
       3
       3
      11
      13
      21
      51
       7
      25
      47
      38
      48
      22
      38
      52
      41
      46
      37
      35
      42
      47
      32
      30
      33
      48
      36
      25
      29
      33
      18
      52
      52
      48
      51
      15
      12
      31
       3
      12
      22
      19
      38
       6
      47
       2
       0
      33
      44
      51
      34
      44
      25
      36
      35
      10
       0
      18
       4
      15
      18
      25
      38
      10
      12
       3
      41
      46
      46
      19
      46
      27
      38
      13
      51
      21
      32
      14
      46
      48
      45
      47
      18
      47
      50
      14
      15
       9
      13
      12
       1
      38
      20
      11
      13
       0
      46
      13
      25
      39
      35
      10
       8
      15
      36
       5
      16
      31
      27
      46
      45
      50
      45
      48
      26
      42
      43
       0
       0
       0
       0
      22
      17
      44
      14
       9
      19
      49
      54
      45
       9
      22
      18
      46
      18
      47
      27
      29
       4
      49
      43
      49
      31
      30
      11
      40
      36
      21
      46
      47
       4
      27
      24
       6
      45
      39
      45
      30
       7
       2
      14
      14
      22
      47
      19
      48
       4
      30
       5
       0
      50
      47
      19
      46
      50
       8
      15
      27
       0
      15
      12
      44
       4
       4
       7
      17
      33
       5
       0
       0
       0
      40
       9
       6
      24
      11
      19
      30
       6
      47
      30
       9
       0
       9
      38
       8
       4
      26
      36
      30
      13
      18
      19
      44
       0
       0
      27
      46
      24
      52
      23
      23
      36
      29
      42
       9
       7
      55
      38
      45
      48
      48
      16
       9
      45
       8
       6
      38
      41
       5
       7
       4
      27
      18
      26
      42
      37
      32
      16
      42
      30
       9
      43
      15
       0
      34
      53
      46
      11
      33
      31
       5
       7
      14
      11
      12
      37
      13
      22
      12
       5
       7
       0
      14
       4
      40
      41
      48
      49
      49
      54
      38
       8
       0
      18
      47
      26
      41
       0
      12
      33
      40
      49
       9
      38
      38
      17
       9
      26
      16
      15
      17
       4
       3
       0
      33
      25
      19
      41
       2
      41
       0
      23
      24
      10
      24
       6
      23
      10
      16
      32
      37
      13
       0
       0
      15
       4
      11
       6
      11
       0
       6
      36
      40
      41
      47
      44
      19
      12
      52
      47
       4
      10
       3
      32
       0
      14
       0
      29
      27
      31
      36
       7
      40
      23
      46
      40
      44
       0
      13
      32
      14
      11
      32
      49
      22
      44
      25
       0
      16
      34
      20
      35
      36
      10
      46
      44
      23
      46
      38
      43
      26
       0
       3
      17
      34
      47
      31
      30
      44
      45
      25
      14
      27
      17
      40
      29
      46
      17
      30
      44
      50
      38
      35
      42
      22
       3
      28
      43
      46
      26
      17
      45
      51
       8
       8
      13
       3
      45
      43
       4
      22
       3
      53
      50
      55
      22
      19
      48
      17
      50
      18
       2
      18
      27
      22
       0
      24
      48
      45
      40
      39
      46
       2
      28
      12
       2
       4
      18
      29
      20
      31
       3
      37
       0
      30
      41
      49
      34
      41
      43
      34
      46
      45
      43
      33
      28
      48
      51
      18
      27
      47
      38
      48
      47
      45
      44
      41
      41
       3
       5
      52
      31
      25
      36
      49
      19
       9
      44
      16
       8
      43
      56
      44
       3
       6
       4
      51
      12
      19
       9
      32
      31
      48
      22
      16
      42
       0
       5
      15
      21
       9
       8
      54
      34
      48
      49
       5
      13
      46
      46
      45
       7
      10
       7
      14
      38
       4
      22
      32
      18
      29
      42
      41
      34
      38
      49
      45
       5
      52
      12
      44
      52
      45
      50
      50
      33
      46
      48
      14
       3
      17
      50
      51
      51
      49
      47
      25
      44
      12
      26
      17
      10
      41
      33
       0
      11
      35
      49
       5
       3
      48
      22
      48
      43
      21
      40
      43
      18
      47
      36
      48
      49
      53
      16
      48
      56
      30
      51
      45
      22
      44
      42
       1
      15
      23
      41
      48
      11
      48
      28
      23
      50
      46
      44
      43
      22
      33
      10
      40
      18
      24
       0
      11
      43
      47
      50
      11
      17
      43
      49
       3
      24
       5
      50
      42
      42
       6
      36
      37
      49
      39
      13
      14
      20
       9
      34
       9
      24
      50
      34
      44
      45
      10
      12
      36
      18
      38
       6
      45
      33
      34
       0
      42
      26
      45
      41
      36
      47
       9
      26
      25
      32
      19
       0
       0
       0
       5
      37
      38
      35
      16
       0
       0
      11
       0
       0
      24
      32
      28
      17
      50
      20
       7
       4
      13
      14
      42
      25
      46
      46
      37
      31
      14
      47
      49
      38
      42
       0
      47
      33
      30
      43
      53
      44
      46
      45
      26
      51
      55
      42
      52
      51
      44
      44
      45
       0
      21
       6
      49
       0
      38
      51
      55
      41
      39
      46
      45
      48
       0
      26
      24
      48
      45
      45
      14
      11
      52
      48
      48
      51
      30
      41
      35
      45
      44
      40
      33
      39
      50
       7
       7
      24
      53
      51
      18
      47
      37
      44
      33
      34
      34
      40
       4
      51
      10
      34
      47
      43
      51
      35
      39
      40
      43
      31
      40
      43
      40
      21
       8
      42
      26
      43
      42
      42
      16
      34
      42
      39
      41
      48
      50
      49
       0
      46
       8
      49
      39
      11
      16
      54
       8
      31
      55
      42
      50
      52
      55
      47
      37
      45
      48
       9
      20
      51
      48
      45
      33
      50
      46
      50
      45
      50
      51
      41
      51
      47
      47
      48
      28
      39
      51
      45
       4
      46
      46
       1
      15
      53
      44
       2
      29
      30
      34
      15
      58
      31
      38
      46
      44
      48
      47
      42
      47
      53
      46
      44
      47
      45
      49
      32
      51
      50
      49
      52
      50
      32
      29
       6
      24
       2
      47
      48
      42
      43
       3
      49
      46
      25
      20
      46
      12
      36
       8
      46
      48
      49
       9
       2
      36
       6
      39
      32
      41
      47
      47
      54
       4
      40
      47
      53
      46
      42
      12
      19
       1
      22
      48
      40
      48
      46
      47
      47
      44
      46
       5
      12
       8
      30
      40
      49
      47
      52
      44
      21
      20
      45
       9
      49
      47
       4
      30
       8
      31
      31
      28
      24
      22
      33
      17
       1
      25
      35
      41
      48
      46
      21
      47
      41
      45
      50
      39
      50
      45
      15
      27
      47
       0
      17
      46
      23
      47
      26
      51
       9
      23
      45
      39
      27
      11
      53
      47
      45
      11
      36
      10
      17
      37
       2
       7
      39
      13
      17
      19
      24
      19
      49
      20
      44
      43
       6
      52
      37
      39
      46
      53
      53
      48
      52
      43
      44
      52
      28
      31
      26
       2
      45
       3
      14
      16
      16
      47
      32
       2
      34
      14
      33
      51
      50
      49
      45
      49
      51
      47
       9
      45
      39
       3
      26
      45
      56
      47
      41
      16
      49
      41
      40
      44
      45
      45
      47
      51
       8
      48
      49
      45
      34
      11
       6
      28
       6
      45
      32
      10
      42
      49
      47
      34
      30
      45
      14
      43
      48
      29
      28
      36
      42
      39
      49
      46
      37
      25
      16
      10
      22
      38
      53
      25
      14
      23
      20
      47
       4
       6
      11
      22
      52
      48
      34
      27
      38
      43
      52
      46
      28
      52
      53
      43
      15
      43
      36
      47
       9
       1
       7
      46
      16
      14
      41
       3
       5
      47
      48
      51
      37
      39
      45
      26
      50
      50
      49
      25
      39
       9
      42
      43
      25
      41
      12
      48
      39
      47
      12
      51
      19
      29
      47
      41
      47
      29
      52
      49
       9
      26
       9
      29
      46
      47
      47
      13
      48
      37
       3
      25
      42
      46
      21
      40
      43
       7
      49
      47
       3
      46
       0
       7
      50
      27
      26
      42
      47
       5
      50
      30
      47
      50
      24
      50
      27
      49
      48
      50
      48
      22
      46
      46
      18
      36
      44
      32
      10
      45
      14
      47
      51
      49
      24
      46
      53
      50
      33
      20
      38
      40
       5
      38
      29
      41
      50
      52
      32
      17
      47
      44
      40
      30
      14
      17
      18
      45
       6
      15
      44
      41
      49
      43
      31
       8
       4
      25
      47
      33
      22
      41
       6
      42
      44
      48
      47
      44
      47
      44
      46
      13
      13
      47
      41
      13
      50
      46
      25
      34
      46
      45
      49
      50
      27
      45
      50
      45
      51
      47
      48
      48
      41
      31
       5
       4
      13
      39
      34
      25
      28
      29
      33
      10
      27
       5
      46
      15
      52
      39
      39
      52
      10
      48
      47
      52
      41
      52
      43
      43
      51
      26
      45
      34
      31
      24
      18
      17
      25
      37
      20
      46
      50
       8
      47
      51
      52
      48
       3
      39
      11
      16
      20
      10
      23
      33
       0
       3
      46
      36
      47
       3
      21
      43
      25
       4
      12
      33
      45
      42
       9
      26
      41
      12
      50
      32
       2
      51
      13
      44
      36
      45
      29
      45
      42
      46
      48
      27
      47
      42
      52
      44
       6
      50
      44
      44
      49
      43
      22
      24
      41
      49
      44
      45
      10
      13
      29
      36
      52
      52
      34
       2
      20
      43
      48
      48
      43
      33
      47
      23
      43
      49
      11
      19
      22
      33
      48
      44
      27
      36
      51
      51
      37
      43
      51
      17
      17
      27
      36
      32
      44
      53
      37
       0
      28
       9
      52
      42
      33
       7
      21
       8
      42
      49
      48
      51
      52
      46
      25
      49
      45
      18
      32
      36
      48
      11
      27
      27
      49
      34
      20
      22
      43
      46
      48
      43
      10
      48
      40
      13
      11
      10
      10
       4
      47
      12
      47
      19
      49
      53
      46
      46
       8
      52
      44
      30
      38
      14
      46
      48
      50
      26
      51
      32
       6
      38
      44
      26
      37
       0
      39
      19
      20
      23
      28
      33
      24
      31
      18
      16
      44
      39
      41
      30
      43
      46
       7
      22
      26
       5
      23
      45
      23
      16
      21
      49
      14
      47
      48
      40
      40
      52
      47
      16
      33
      46
      54
      45
      45
      10
       8
       0
      10
      42
      36
      25
      18
      20
      47
      10
      38
      26
       1
      17
       5
      29
      20
      37
      48
      20
      47
      28
      52
      11
      13
      38
      20
      50
      47
      20
      50
      46
      46
      39
      34
      45
      39
      42
      44
      44
      46
      46
      42
      45
      40
      25
       8
      47
       1
      49
      50
      31
      35
      46
       3
      48
      50
      50
      46
      46
      35
      18
      46
      39
      37
      21
      44
      47
      47
      54
      10
      26
      34
      50
      43
      44
      50
      28
      30
      20
      43
      35
      15
      15
      49
      38
      10
      21
      21
      39
      45
       4
       1
      26
      19
      37
      30
      12
      10
      15
      47
      39
      40
      48
      28
      18
      19
      40
      21
      16
      46
      46
      44
      52
      10
      26
      46
      45
      20
      40
      49
      51
      44
      46
      49
      46
      29
      29
      16
      33
      46
      47
      37
      51
      11
      45
      43
      43
      43
      22
      20
      33
      14
       8
      48
      37
      44
      44
      46
      36
      30
      41
      15
      24
      41
      24
      43
      26
      45
      15
       1
      54
      16
      53
      24
      24
      27
      48
      36
       1
       4
      27
      51
      29
      48
      38
       3
      45
      27
      29
      34
      17
      49
      37
       3
      31
       7
      50
       8
      15
      10
      26
      27
      54
      43
      41
      50
      48
      41
       6
      24
      34
      53
      16
      24
      31
      35
      54
      20
      28
      42
      45
      48
      44
       4
      47
      33
      24
      32
      16
      40
      56
      11
      10
      42
      11
      18
      33
       1
      51
      19
      40
      46
      42
      37
      33
      28
      50
      46
       2
      45
      38
      40
      49
      23
       2
      26
      19
      15
      47
      41
      41
      46
      20
      45
      34
      35
      40
      28
      43
      22
      17
      39
      32
      10
      46
      33
      44
      22
      48
      41
      46
      46
      34
      35
      27
      49
      38
      27
      24
      30
      49
      51
       7
       9
       1
       5
      32
      39
      32
      26
      36
      32
      46
      47
      11
      36
      20
      38
      28
      43
      50
      43
      25
      49
      29
       3
      19
      37
      50
      17
      15
      47
      49
      45
      28
      29
      34
      12
      15
      45
      22
      52
      52
      45
      22
      42
      33
      48
      34
      48
      46
      35
      45
      25
      48
      26
      28
      47
      27
      40
      37
      48
      45
      12
      17
      43
      36
      25
      26
      10
      28
      36
      29
      42
      23
      49
      53
      52
       9
      14
      14
      22
      31
      24
       4
      47
      12
      48
      18
      21
       6
      17
      34
      35
      29
      45
      25
      52
      53
      49
      47
      34
      32
       0
      37
      25
      48
      48
      39
      53
      36
      49
      38
      40
      29
      17
      45
      27
      29
       8
      23
      10
      31
      31
      48
      51
      41
      42
      54
      48
      24
      27
      27
      49
       3
       3
       9
      26
      61
      37
      25
      17
      42
      49
      45
      45
      34
      46
      19
      32
      43
      27
      44
      25
      25
      13
       5
      53
      43
      24
      21
      27
      41
      48
      13
      37
      34
       8
      49
      47
      37
       6
      29
      47
      23
      48
      49
      47
       2
      39
      43
      44
      49
      12
      10
      27
      41
      40
      46
      41
      46
      47
      18
      49
      43
       1
      41
      46
      48
       0
      39
      19
      48
      47
      28
      23
      12
      22
      24
      27
      43
      48
      42
      41
      24
       3
      19
      28
      49
      23
       9
      52
      52
      44
      46
      35
      41
      49
      39
      13
      47
      17
      37
      47
       7
      38
      45
      50
      26
      45
      43
      48
      49
      27
      48
      29
      12
      37
      15
       8
       6
      31
      44
      37
      49
      49
      41
       2
      51
       6
      36
      36
      23
      33
      15
      48
      43
      17
      41
       7
      45
       5
      14
      42
      18
      36
      27
      46
      46
      49
      43
      33
       9
      45
      27
      30
      18
      42
      36
      32
      41
      32
      43
      38
      43
      45
      54
      25
      14
      48
      46
      28
      50
      44
      46
      28
      46
      22
      28
      44
      28
      24
       4
      42
      15
      14
       9
      14
      48
      20
      51
      46
      48
       4
      22
      46
      38
      19
       5
       9
      13
      50
      30
      41
      10
      34
      48
      40
      32
      48
      48
      14
       4
       7
       5
      51
      24
      17
      42
      49
      48
      10
       9
       6
      39
       8
      10
      20
      46
      46
      46
      52
      49
      31
      42
      26
      41
      43
      35
       6
      36
      47
      25
      45
       1
      46
      38
      44
      11
      18
      32
      17
      26
      43
      33
      24
      36
      46
       9
      17
      22
      48
      28
      23
      24
      18
       1
      48
      32
      43
      19
      35
      61
      38
      43
      42
      50
      51
      40
      38
      35
      42
      23
      42
      15
       4
      43
      29
      37
      54
      16
      44
      28
      40
      45
      51
      32
      20
      44
      32
      18
       7
      47
      25
      24
      45
       8
      44
      45
      53
      41
      29
      46
      51
      39
      28
      20
      36
      44
      44
      19
      43
      33
      17
      33
      12
      41
      39
      43
      49
      37
      18
      28
      38
      35
      49
      44
      27
      38
      27
      26
      46
      34
      50
      37
      17
      42
      46
      46
      48
      53
      46
       8
      49
      47
      38
      41
      15
